query_id,rank,recommended_place_name,recommended_district,recommended_place_type,baseline_score,district_bonus,place_type_bonus,time_bonus,context_bonus,target_bonus,score
OH_20260522_1030_광진구_건대입구롯데백화점앞_OH_0121,5,구의(광진구청),광진구,subway,0.5673,0.18,0.15,0.0,0.06,0.05,1.0073
OH_20260522_1030_광진구_건대입구롯데백화점앞_OH_0121,6,서울대입구(관악구청),관악구,subway,0.7382,0.0,0.15,0.0,0.06,0.05,0.9982
OH_20260522_1030_광진구_건대입구롯데백화점앞_OH_0121,7,신도림,구로구,subway,0.7139,0.0,0.15,0.0,0.06,0.05,0.9739
OH_20260522_1030_광진구_건대입구롯데백화점앞_OH_0121,8,건대입구,광진구,subway,0.5155,0.18,0.15,0.0,0.06,0.05,0.9555
OH_20260522_1030_광진구_건대입구롯데백화점앞_OH_0121,9,연신내,은평구,subway,0.667,0.0,0.15,0.0,0.06,0.05,0.927
OH_20260522_1030_광진구_건대입구롯데백화점앞_OH_0121,10,까치산,강서구,subway,0.6301,0.0,0.15,0.0,0.06,0.05,0.8901
OH_20260522_1130_성동구_뚝도시장_OH_0122,1,남대문시장,중구,market,0.6592,0.0,0.15,0.1,0.07,0.06,1.0392
OH_20260522_1130_성동구_뚝도시장_OH_0122,2,마장축산물시장,성동구,market,0.4644,0.18,0.15,0.1,0.07,0.06,1.0244
OH_20260522_1130_성동구_뚝도시장_OH_0122,3,성동용답상가시장,성동구,market,0.4344,0.18,0.15,0.1,0.07,0.06,0.9944
OH_20260522_1130_성동구_뚝도시장_OH_0122,4,송정벚꽃골목형상점가,성동구,market,0.4303,0.18,0.15,0.1,0.07,0.06,0.9903
OH_20260522_1130_성동구_뚝도시장_OH_0122,5,사근살곶이골목형상점가시장,성동구,market,0.4268,0.18,0.15,0.1,0.07,0.06,0.9868
OH_20260522_1130_성동구_뚝도시장_OH_0122,6,금남시장,성동구,market,0.4235,0.18,0.15,0.1,0.07,0.06,0.9835
OH_20260522_1130_성동구_뚝도시장_OH_0122,7,뚝도시장,성동구,market,0.4212,0.18,0.15,0.1,0.07,0.06,0.9812
OH_20260522_1130_성동구_뚝도시장_OH_0122,8,동대문종합시장,종로구,market,0.5837,0.0,0.15,0.1,0.07,0.06,0.9637
OH_20260522_1130_성동구_뚝도시장_OH_0122,9,장안 마실 골목형상점가,동대문구,market,0.5827,0.0,0.15,0.1,0.07,0.06,0.9627
OH_20260522_1130_성동구_뚝도시장_OH_0122,10,천호로데오거리상점가,강동구,market,0.5458,0.0,0.15,0.1,0.07,0.06,0.9258
OH_20260522_1150_성동구_성수역사거리_OH_0123,1,신림,관악구,subway,0.9468,0.0,0.15,0.0,0.06,0.05,1.2068
OH_20260522_1150_성동구_성수역사거리_OH_0123,2,잠실(송파구청),송파구,subway,0.8013,0.0,0.15,0.0,0.06,0.05,1.0613
OH_20260522_1150_성동구_성수역사거리_OH_0123,3,서울역,중구,subway,0.7902,0.0,0.15,0.0,0.06,0.05,1.0502
OH_20260522_1150_성동구_성수역사거리_OH_0123,4,구로디지털단지,구로구,subway,0.776,0.0,0.15,0.0,0.06,0.05,1.036
OH_20260522_1150_성동구_성수역사거리_OH_0123,5,서울대입구(관악구청),관악구,subway,0.7382,0.0,0.15,0.0,0.06,0.05,0.9982
OH_20260522_1150_성동구_성수역사거리_OH_0123,6,신도림,구로구,subway,0.7139,0.0,0.15,0.0,0.06,0.05,0.9739
OH_20260522_1150_성동구_성수역사거리_OH_0123,7,연신내,은평구,subway,0.667,0.0,0.15,0.0,0.06,0.05,0.927
OH_20260522_1150_성동구_성수역사거리_OH_0123,8,까치산,강서구,subway,0.6301,0.0,0.15,0.0,0.06,0.05,0.8901
OH_20260522_1150_성동구_성수역사거리_OH_0123,9,성수,성동구,subway,0.4239,0.18,0.15,0.0,0.06,0.05,0.8639
OH_20260522_1150_성동구_성수역사거리_OH_0123,10,왕십리(성동구청),성동구,subway,0.3758,0.18,0.15,0.0,0.06,0.05,0.8158
OH_20260522_1220_성동구_성수역일대_OH_0124,1,서울역,중구,subway,0.9642,0.0,0.15,0.0,0.06,0.05,1.2242
OH_20260522_1220_성동구_성수역일대_OH_0124,2,잠실(송파구청),송파구,subway,0.9611,0.0,0.15,0.0,0.06,0.05,1.2211
OH_20260522_1220_성동구_성수역일대_OH_0124,3,강남,강남구,subway,0.9318,0.0,0.15,0.0,0.06,0.05,1.1918
OH_20260522_1220_성동구_성수역일대_OH_0124,4,성수,성동구,subway,0.7287,0.18,0.15,0.0,0.06,0.05,1.1687
OH_20260522_1220_성동구_성수역일대_OH_0124,5,홍대입구,마포구,subway,0.8656,0.0,0.15,0.0,0.06,0.05,1.1256
OH_20260522_1220_성동구_성수역일대_OH_0124,6,고속터미널,서초구,subway,0.8161,0.0,0.15,0.0,0.06,0.05,1.0761
OH_20260522_1220_성동구_성수역일대_OH_0124,7,삼성(무역센터),강남구,subway,0.7312,0.0,0.15,0.0,0.06,0.05,0.9912
OH_20260522_1220_성동구_성수역일대_OH_0124,8,선릉,강남구,subway,0.7238,0.0,0.15,0.0,0.06,0.05,0.9838
OH_20260522_1220_성동구_성수역일대_OH_0124,9,용산,용산구,subway,0.7194,0.0,0.15,0.0,0.06,0.05,0.9794
OH_20260522_1220_성동구_성수역일대_OH_0124,10,왕십리(성동구청),성동구,subway,0.3918,0.18,0.15,0.0,0.06,0.05,0.8318
OH_20260522_1400_용산구_용문전통시장_OH_0125,1,남대문시장,중구,market,0.7056,0.0,0.15,0.12,0.07,0.06,1.1056
OH_20260522_1400_용산구_용문전통시장_OH_0125,2,용산용문시장,용산구,market,0.4751,0.18,0.15,0.12,0.07,0.06,1.0551
OH_20260522_1400_용산구_용문전통시장_OH_0125,3,이촌종합시장,용산구,market,0.4695,0.18,0.15,0.12,0.07,0.06,1.0495
OH_20260522_1400_용산구_용문전통시장_OH_0125,4,동대문종합시장,종로구,market,0.6301,0.0,0.15,0.12,0.07,0.06,1.0301
OH_20260522_1400_용산구_용문전통시장_OH_0125,5,장안 마실 골목형상점가,동대문구,market,0.6299,0.0,0.15,0.12,0.07,0.06,1.0299
OH_20260522_1400_용산구_용문전통시장_OH_0125,6,천호로데오거리상점가,강동구,market,0.5914,0.0,0.15,0.12,0.07,0.06,0.9914
OH_20260522_1400_용산구_용문전통시장_OH_0125,7,광장전통시장,종로구,market,0.5714,0.0,0.15,0.12,0.07,0.06,0.9714
OH_20260522_1400_용산구_용문전통시장_OH_0125,8,가락몰 골목형상점가,송파구,market,0.5612,0.0,0.15,0.12,0.07,0.06,0.9612
OH_20260522_1400_용산구_용문전통시장_OH_0125,9,평화시장,중구,market,0.5528,0.0,0.15,0.12,0.07,0.06,0.9528
OH_20260522_1400_용산구_용문전통시장_OH_0125,10,서울약령시장,동대문구,market,0.5526,0.0,0.15,0.12,0.07,0.06,0.9526
OH_20260522_1500_동작구_남성시장_OH_0126,1,노량진수산시장골목형상점가,동작구,market,0.5136,0.18,0.15,0.12,0.07,0.06,1.0936
OH_20260522_1500_동작구_남성시장_OH_0126,2,이수미로 골목형상점가,동작구,market,0.4843,0.18,0.15,0.12,0.07,0.06,1.0643
OH_20260522_1500_동작구_남성시장_OH_0126,3,숭실마루길 골목형상점가,동작구,market,0.4765,0.18,0.15,0.12,0.07,0.06,1.0565
OH_20260522_1500_동작구_남성시장_OH_0126,4,성대전통시장,동작구,market,0.4756,0.18,0.15,0.12,0.07,0.06,1.0556
OH_20260522_1500_동작구_남성시장_OH_0126,5,남성사계시장(남성시장),동작구,market,0.4745,0.18,0.15,0.12,0.07,0.06,1.0545
OH_20260522_1500_동작구_남성시장_OH_0126,6,흑석시장 골목형상점가,동작구,market,0.4738,0.18,0.15,0.12,0.07,0.06,1.0538
OH_20260522_1500_동작구_남성시장_OH_0126,7,상도전통시장,동작구,market,0.4731,0.18,0.15,0.12,0.07,0.06,1.0531
OH_20260522_1500_동작구_남성시장_OH_0126,8,본동인정시장,동작구,market,0.4726,0.18,0.15,0.12,0.07,0.06,1.0526
OH_20260522_1500_동작구_남성시장_OH_0126,9,보라매다올길골목형상점가,동작구,market,0.4724,0.18,0.15,0.12,0.07,0.06,1.0524
OH_20260522_1500_동작구_남성시장_OH_0126,10,신대방1동 온누리길 골목형상점가,동작구,market,0.4707,0.18,0.15,0.12,0.07,0.06,1.0507
OH_20260522_1530_동작구_이수역14번출구_OH_0127,1,서울역,중구,subway,0.9642,0.0,0.15,0.0,0.06,0.05,1.2242
OH_20260522_1530_동작구_이수역14번출구_OH_0127,2,잠실(송파구청),송파구,subway,0.9611,0.0,0.15,0.0,0.06,0.05,1.2211
OH_20260522_1530_동작구_이수역14번출구_OH_0127,3,강남,강남구,subway,0.9318,0.0,0.15,0.0,0.06,0.05,1.1918
OH_20260522_1530_동작구_이수역14번출구_OH_0127,4,홍대입구,마포구,subway,0.8656,0.0,0.15,0.0,0.06,0.05,1.1256
OH_20260522_1530_동작구_이수역14번출구_OH_0127,5,고속터미널,서초구,subway,0.8161,0.0,0.15,0.0,0.06,0.05,1.0761
OH_20260522_1530_동작구_이수역14번출구_OH_0127,6,사당,동작구,subway,0.5846,0.18,0.15,0.0,0.06,0.05,1.0246
OH_20260522_1530_동작구_이수역14번출구_OH_0127,7,삼성(무역센터),강남구,subway,0.7312,0.0,0.15,0.0,0.06,0.05,0.9912
OH_20260522_1530_동작구_이수역14번출구_OH_0127,8,성수,성동구,subway,0.7287,0.0,0.15,0.0,0.06,0.05,0.9887
OH_20260522_1530_동작구_이수역14번출구_OH_0127,9,선릉,강남구,subway,0.7238,0.0,0.15,0.0,0.06,0.05,0.9838
OH_20260522_1530_동작구_이수역14번출구_OH_0127,10,신대방,동작구,subway,0.4423,0.18,0.15,0.0,0.06,0.05,0.8823
OH_20260522_1730_영등포구_영등포지하상가_OH_0128,1,영등포유통상가,영등포구,market,0.5381,0.18,0.15,0.12,0.07,0.06,1.1181
OH_20260522_1730_영등포구_영등포지하상가_OH_0128,2,남대문시장,중구,market,0.7056,0.0,0.15,0.12,0.07,0.06,1.1056
OH_20260522_1730_영등포구_영등포지하상가_OH_0128,3,영등포시장기계공구상가,영등포구,market,0.4939,0.18,0.15,0.12,0.07,0.06,1.0739
OH_20260522_1730_영등포구_영등포지하상가_OH_0128,4,영등포청과시장,영등포구,market,0.478,0.18,0.15,0.12,0.07,0.06,1.058
OH_20260522_1730_영등포구_영등포지하상가_OH_0128,5,영등포전통시장,영등포구,market,0.4708,0.18,0.15,0.12,0.07,0.06,1.0508
OH_20260522_1730_영등포구_영등포지하상가_OH_0128,6,대림중앙시장,영등포구,market,0.4696,0.18,0.15,0.12,0.07,0.06,1.0496
OH_20260522_1730_영등포구_영등포지하상가_OH_0128,7,우리시장,영등포구,market,0.4695,0.18,0.15,0.12,0.07,0.06,1.0495
OH_20260522_1730_영등포구_영등포지하상가_OH_0128,8,선유로운골목형상점가,영등포구,market,0.4686,0.18,0.15,0.12,0.07,0.06,1.0486
OH_20260522_1730_영등포구_영등포지하상가_OH_0128,9,동대문종합시장,종로구,market,0.6301,0.0,0.15,0.12,0.07,0.06,1.0301
OH_20260522_1730_영등포구_영등포지하상가_OH_0128,10,장안 마실 골목형상점가,동대문구,market,0.6299,0.0,0.15,0.12,0.07,0.06,1.0299
OH_20260522_1900_마포구_홍대상상마당_OH_0129,1,홍대입구,마포구,subway,0.8656,0.18,0.15,0.12,0.06,0.05,1.4256
OH_20260522_1900_마포구_홍대상상마당_OH_0129,2,서울역,중구,subway,0.9642,0.0,0.15,0.12,0.06,0.05,1.3442
OH_20260522_1900_마포구_홍대상상마당_OH_0129,3,잠실(송파구청),송파구,subway,0.9611,0.0,0.15,0.12,0.06,0.05,1.3411
OH_20260522_1900_마포구_홍대상상마당_OH_0129,4,강남,강남구,subway,0.9318,0.0,0.15,0.12,0.06,0.05,1.3118
OH_20260522_1900_마포구_홍대상상마당_OH_0129,5,고속터미널,서초구,subway,0.8161,0.0,0.15,0.12,0.06,0.05,1.1961
OH_20260522_1900_마포구_홍대상상마당_OH_0129,6,삼성(무역센터),강남구,subway,0.7312,0.0,0.15,0.12,0.06,0.05,1.1112
OH_20260522_1900_마포구_홍대상상마당_OH_0129,7,성수,성동구,subway,0.7287,0.0,0.15,0.12,0.06,0.05,1.1087
OH_20260522_1900_마포구_홍대상상마당_OH_0129,8,선릉,강남구,subway,0.7238,0.0,0.15,0.12,0.06,0.05,1.1038
OH_20260522_1900_마포구_홍대상상마당_OH_0129,9,합정,마포구,subway,0.4906,0.18,0.15,0.12,0.06,0.05,1.0506
OH_20260522_1900_마포구_홍대상상마당_OH_0129,10,마포구청,마포구,subway,0.3615,0.18,0.15,0.12,0.06,0.05,0.9215
OH_20260524_1500_중구_돈화문사거리_OH_0134,1,서울역,중구,subway,0.9642,0.18,0.15,0.0,0.06,0.05,1.4042
OH_20260524_1500_중구_돈화문사거리_OH_0134,2,잠실(송파구청),송파구,subway,0.9611,0.0,0.15,0.0,0.06,0.05,1.2211
OH_20260524_1500_중구_돈화문사거리_OH_0134,3,강남,강남구,subway,0.9318,0.0,0.15,0.0,0.06,0.05,1.1918
OH_20260524_1500_중구_돈화문사거리_OH_0134,4,홍대입구,마포구,subway,0.8656,0.0,0.15,0.0,0.06,0.05,1.1256
OH_20260524_1500_중구_돈화문사거리_OH_0134,5,을지로입구,중구,subway,0.6806,0.18,0.15,0.0,0.06,0.05,1.1206
OH_20260524_1500_중구_돈화문사거리_OH_0134,6,고속터미널,서초구,subway,0.8161,0.0,0.15,0.0,0.06,0.05,1.0761
OH_20260524_1500_중구_돈화문사거리_OH_0134,7,명동,중구,subway,0.5738,0.18,0.15,0.0,0.06,0.05,1.0138
OH_20260524_1500_중구_돈화문사거리_OH_0134,8,삼성(무역센터),강남구,subway,0.7312,0.0,0.15,0.0,0.06,0.05,0.9912
OH_20260524_1500_중구_돈화문사거리_OH_0134,9,성수,성동구,subway,0.7287,0.0,0.15,0.0,0.06,0.05,0.9887
OH_20260524_1500_중구_돈화문사거리_OH_0134,10,선릉,강남구,subway,0.7238,0.0,0.15,0.0,0.06,0.05,0.9838
OH_20260524_1630_중랑구_동원시장_OH_0135,1,우림골목시장,중랑구,market,0.4775,0.18,0.15,0.12,0.07,0.06,1.0575
OH_20260524_1630_중랑구_동원시장_OH_0135,2,동원전통종합시장,중랑구,market,0.4761,0.18,0.15,0.12,0.07,0.06,1.0561
OH_20260524_1630_중랑구_동원시장_OH_0135,3,상봉먹자 골목형상점가,중랑구,market,0.4738,0.18,0.15,0.12,0.07,0.06,1.0538
OH_20260524_1630_중랑구_동원시장_OH_0135,4,사가정시장,중랑구,market,0.4731,0.18,0.15,0.12,0.07,0.06,1.0531
OH_20260524_1630_중랑구_동원시장_OH_0135,5,면목시장(골목형),중랑구,market,0.4729,0.18,0.15,0.12,0.07,0.06,1.0529
OH_20260524_1630_중랑구_동원시장_OH_0135,6,신내구길 골목형상점가,중랑구,market,0.4722,0.18,0.15,0.12,0.07,0.06,1.0522
OH_20260524_1630_중랑구_동원시장_OH_0135,7,사가정51길 골목형상점가,중랑구,market,0.4706,0.18,0.15,0.12,0.07,0.06,1.0506
OH_20260524_1630_중랑구_동원시장_OH_0135,8,중랑동부시장,중랑구,market,0.4702,0.18,0.15,0.12,0.07,0.06,1.0502
OH_20260524_1630_중랑구_동원시장_OH_0135,9,묵동도깨비시장 골목형상점가,중랑구,market,0.4701,0.18,0.15,0.12,0.07,0.06,1.0501
OH_20260524_1630_중랑구_동원시장_OH_0135,10,태능 골목형상점가,중랑구,market,0.4699,0.18,0.15,0.12,0.07,0.06,1.0499
OH_20260524_2000_서초구_잠수교_OH_0137,1,매헌시민의숲,서초구,park,0.6618,0.18,0.15,0.0,0.06,0.05,1.1018
OH_20260524_2000_서초구_잠수교_OH_0137,2,문화예술공원,서초구,park,0.6545,0.18,0.15,0.0,0.06,0.05,1.0945
OH_20260524_2000_서초구_잠수교_OH_0137,3,청계산도시자연공원,서초구,park,0.65,0.18,0.15,0.0,0.06,0.05,1.09
OH_20260524_2000_서초구_잠수교_OH_0137,4,우면산도시자연공원,서초구,park,0.6495,0.18,0.15,0.0,0.06,0.05,1.0895
OH_20260524_2000_서초구_잠수교_OH_0137,5,인능산도시자연공원,서초구,park,0.6437,0.18,0.15,0.0,0.06,0.05,1.0837
OH_20260524_2000_서초구_잠수교_OH_0137,6,구룡산도시자연공원,서초구,park,0.6435,0.18,0.15,0.0,0.06,0.05,1.0835
OH_20260524_2000_서초구_잠수교_OH_0137,7,봉은공원,강남구,park,0.7451,0.0,0.15,0.0,0.06,0.05,1.0051
OH_20260524_2000_서초구_잠수교_OH_0137,8,월드컵공원,마포구,park,0.7425,0.0,0.15,0.0,0.06,0.05,1.0025
OH_20260524_2000_서초구_잠수교_OH_0137,9,중랑캠핑숲,중랑구,park,0.7412,0.0,0.15,0.0,0.06,0.05,1.0012
OH_20260524_2000_서초구_잠수교_OH_0137,10,백련근린공원,서대문구,park,0.7275,0.0,0.15,0.0,0.06,0.05,0.9875
OH_20260525_0820_관악구_서울농산관_OH_0138,1,신림,관악구,subway,0.9468,0.18,0.15,0.14,0.06,0.05,1.5268
OH_20260525_0820_관악구_서울농산관_OH_0138,2,서울대입구(관악구청),관악구,subway,0.7382,0.18,0.15,0.14,0.06,0.05,1.3182
OH_20260525_0820_관악구_서울농산관_OH_0138,3,잠실(송파구청),송파구,subway,0.8013,0.0,0.15,0.14,0.06,0.05,1.2013
OH_20260525_0820_관악구_서울농산관_OH_0138,4,서울역,중구,subway,0.7902,0.0,0.15,0.14,0.06,0.05,1.1902
OH_20260525_0820_관악구_서울농산관_OH_0138,5,구로디지털단지,구로구,subway,0.776,0.0,0.15,0.14,0.06,0.05,1.176
OH_20260525_0820_관악구_서울농산관_OH_0138,6,낙성대(강감찬),관악구,subway,0.5749,0.18,0.15,0.14,0.06,0.05,1.1549
OH_20260525_0820_관악구_서울농산관_OH_0138,7,봉천,관악구,subway,0.561,0.18,0.15,0.14,0.06,0.05,1.141
OH_20260525_0820_관악구_서울농산관_OH_0138,8,신도림,구로구,subway,0.7139,0.0,0.15,0.14,0.06,0.05,1.1139
OH_20260525_0820_관악구_서울농산관_OH_0138,9,연신내,은평구,subway,0.667,0.0,0.15,0.14,0.06,0.05,1.067
OH_20260525_0820_관악구_서울농산관_OH_0138,10,까치산,강서구,subway,0.6301,0.0,0.15,0.14,0.06,0.05,1.0301
OH_20260525_1000_도봉구_도봉산입구_OH_0139,1,초안산근린공원,도봉구,park,0.6845,0.18,0.15,0.06,0.06,0.05,1.1845
OH_20260525_1000_도봉구_도봉산입구_OH_0139,2,초안산생태공원,도봉구,park,0.652,0.18,0.15,0.06,0.06,0.05,1.152
OH_20260525_1000_도봉구_도봉산입구_OH_0139,3,쌍문근린공원,도봉구,park,0.6298,0.18,0.15,0.06,0.06,0.05,1.1298
OH_20260525_1000_도봉구_도봉산입구_OH_0139,4,월천근린공원,도봉구,park,0.5986,0.18,0.15,0.06,0.06,0.05,1.0986
OH_20260525_1000_도봉구_도봉산입구_OH_0139,5,발바닥공원,도봉구,park,0.5888,0.18,0.15,0.06,0.06,0.05,1.0888
OH_20260525_1000_도봉구_도봉산입구_OH_0139,6,서울창포원,도봉구,park,0.5824,0.18,0.15,0.06,0.06,0.05,1.0824
OH_20260525_1000_도봉구_도봉산입구_OH_0139,7,봉은공원,강남구,park,0.7275,0.0,0.15,0.06,0.06,0.05,1.0475
OH_20260525_1000_도봉구_도봉산입구_OH_0139,8,월드컵공원,마포구,park,0.7248,0.0,0.15,0.06,0.06,0.05,1.0448
OH_20260525_1000_도봉구_도봉산입구_OH_0139,9,중랑캠핑숲,중랑구,park,0.7213,0.0,0.15,0.06,0.06,0.05,1.0413
OH_20260525_1000_도봉구_도봉산입구_OH_0139,10,백련근린공원,서대문구,park,0.7077,0.0,0.15,0.06,0.06,0.05,1.0277
OH_20260525_1030_도봉구_방학역_OH_0140,1,신림,관악구,subway,0.9468,0.0,0.15,0.0,0.06,0.05,1.2068
OH_20260525_1030_도봉구_방학역_OH_0140,2,쌍문,도봉구,subway,0.623,0.18,0.15,0.0,0.06,0.05,1.063
OH_20260525_1030_도봉구_방학역_OH_0140,3,잠실(송파구청),송파구,subway,0.8013,0.0,0.15,0.0,0.06,0.05,1.0613
OH_20260525_1030_도봉구_방학역_OH_0140,4,서울역,중구,subway,0.7902,0.0,0.15,0.0,0.06,0.05,1.0502
OH_20260525_1030_도봉구_방학역_OH_0140,5,구로디지털단지,구로구,subway,0.776,0.0,0.15,0.0,0.06,0.05,1.036
OH_20260525_1030_도봉구_방학역_OH_0140,6,서울대입구(관악구청),관악구,subway,0.7382,0.0,0.15,0.0,0.06,0.05,0.9982
OH_20260525_1030_도봉구_방학역_OH_0140,7,신도림,구로구,subway,0.7139,0.0,0.15,0.0,0.06,0.05,0.9739
OH_20260525_1030_도봉구_방학역_OH_0140,8,연신내,은평구,subway,0.667,0.0,0.15,0.0,0.06,0.05,0.927
OH_20260525_1030_도봉구_방학역_OH_0140,9,까치산,강서구,subway,0.6301,0.0,0.15,0.0,0.06,0.05,0.8901
OH_20260525_1030_도봉구_방학역_OH_0140,10,화곡,강서구,subway,0.6251,0.0,0.15,0.0,0.06,0.05,0.8851
OH_20260525_1130_노원구_경춘선숲길_OH_0141,1,수락산도시자연공원,노원구,park,0.64,0.18,0.15,0.06,0.06,0.05,1.14
OH_20260525_1130_노원구_경춘선숲길_OH_0141,2,불암산도시자연공원,노원구,park,0.6372,0.18,0.15,0.06,0.06,0.05,1.1372
OH_20260525_1130_노원구_경춘선숲길_OH_0141,3,경춘선숲길,노원구,park,0.5485,0.18,0.15,0.06,0.06,0.05,1.0485
OH_20260525_1130_노원구_경춘선숲길_OH_0141,4,봉은공원,강남구,park,0.7275,0.0,0.15,0.06,0.06,0.05,1.0475
OH_20260525_1130_노원구_경춘선숲길_OH_0141,5,월드컵공원,마포구,park,0.7248,0.0,0.15,0.06,0.06,0.05,1.0448
OH_20260525_1130_노원구_경춘선숲길_OH_0141,6,중랑캠핑숲,중랑구,park,0.7213,0.0,0.15,0.06,0.06,0.05,1.0413
OH_20260525_1130_노원구_경춘선숲길_OH_0141,7,백련근린공원,서대문구,park,0.7077,0.0,0.15,0.06,0.06,0.05,1.0277
OH_20260525_1130_노원구_경춘선숲길_OH_0141,8,남산공원,중구,park,0.6998,0.0,0.15,0.06,0.06,0.05,1.0198
OH_20260525_1130_노원구_경춘선숲길_OH_0141,9,안산도시자연공원,서대문구,park,0.6971,0.0,0.15,0.06,0.06,0.05,1.0171
OH_20260525_1130_노원구_경춘선숲길_OH_0141,10,여의도근린공원,영등포구,park,0.6858,0.0,0.15,0.06,0.06,0.05,1.0058
OH_20260525_1400_중구_백학시장_OH_0142,1,남대문시장,중구,market,0.7056,0.18,0.15,0.12,0.07,0.06,1.2856
OH_20260525_1400_중구_백학시장_OH_0142,2,평화시장,중구,market,0.5528,0.18,0.15,0.12,0.07,0.06,1.1328
OH_20260525_1400_중구_백학시장_OH_0142,3,삼익패션타운,중구,market,0.5222,0.18,0.15,0.12,0.07,0.06,1.1022
OH_20260525_1400_중구_백학시장_OH_0142,4,동평화시장,중구,market,0.5126,0.18,0.15,0.12,0.07,0.06,1.0926
OH_20260525_1400_중구_백학시장_OH_0142,5,청평화시장,중구,market,0.5024,0.18,0.15,0.12,0.07,0.06,1.0824
OH_20260525_1400_중구_백학시장_OH_0142,6,신평화패션타운,중구,market,0.4993,0.18,0.15,0.12,0.07,0.06,1.0793
OH_20260525_1400_중구_백학시장_OH_0142,7,방산시장,중구,market,0.4988,0.18,0.15,0.12,0.07,0.06,1.0788
OH_20260525_1400_중구_백학시장_OH_0142,8,광희패션몰,중구,market,0.4973,0.18,0.15,0.12,0.07,0.06,1.0773
OH_20260525_1400_중구_백학시장_OH_0142,9,통일상가,중구,market,0.4936,0.18,0.15,0.12,0.07,0.06,1.0736
OH_20260525_1400_중구_백학시장_OH_0142,10,중부시장,중구,market,0.4895,0.18,0.15,0.12,0.07,0.06,1.0695
OH_20260525_1430_중구_신당역_OH_0143,1,서울역,중구,subway,0.9642,0.18,0.15,0.0,0.06,0.05,1.4042
OH_20260525_1430_중구_신당역_OH_0143,2,잠실(송파구청),송파구,subway,0.9611,0.0,0.15,0.0,0.06,0.05,1.2211
OH_20260525_1430_중구_신당역_OH_0143,3,강남,강남구,subway,0.9318,0.0,0.15,0.0,0.06,0.05,1.1918
OH_20260525_1430_중구_신당역_OH_0143,4,홍대입구,마포구,subway,0.8656,0.0,0.15,0.0,0.06,0.05,1.1256
OH_20260525_1430_중구_신당역_OH_0143,5,을지로입구,중구,subway,0.6806,0.18,0.15,0.0,0.06,0.05,1.1206
OH_20260525_1430_중구_신당역_OH_0143,6,고속터미널,서초구,subway,0.8161,0.0,0.15,0.0,0.06,0.05,1.0761
OH_20260525_1430_중구_신당역_OH_0143,7,명동,중구,subway,0.5738,0.18,0.15,0.0,0.06,0.05,1.0138
OH_20260525_1430_중구_신당역_OH_0143,8,삼성(무역센터),강남구,subway,0.7312,0.0,0.15,0.0,0.06,0.05,0.9912
OH_20260525_1430_중구_신당역_OH_0143,9,성수,성동구,subway,0.7287,0.0,0.15,0.0,0.06,0.05,0.9887
OH_20260525_1430_중구_신당역_OH_0143,10,선릉,강남구,subway,0.7238,0.0,0.15,0.0,0.06,0.05,0.9838
OH_20260525_1530_광진구_어린이대공원_OH_0144,1,어린이대공원,광진구,park,0.6366,0.18,0.15,0.12,0.06,0.05,1.1966
OH_20260525_1530_광진구_어린이대공원_OH_0144,2,아차산공원,광진구,park,0.6147,0.18,0.15,0.12,0.06,0.05,1.1747
OH_20260525_1530_광진구_어린이대공원_OH_0144,3,봉은공원,강남구,park,0.7451,0.0,0.15,0.12,0.06,0.05,1.1251
OH_20260525_1530_광진구_어린이대공원_OH_0144,4,월드컵공원,마포구,park,0.7425,0.0,0.15,0.12,0.06,0.05,1.1225
OH_20260525_1530_광진구_어린이대공원_OH_0144,5,중랑캠핑숲,중랑구,park,0.7412,0.0,0.15,0.12,0.06,0.05,1.1212
OH_20260525_1530_광진구_어린이대공원_OH_0144,6,백련근린공원,서대문구,park,0.7275,0.0,0.15,0.12,0.06,0.05,1.1075
OH_20260525_1530_광진구_어린이대공원_OH_0144,7,남산공원,중구,park,0.7185,0.0,0.15,0.12,0.06,0.05,1.0985
OH_20260525_1530_광진구_어린이대공원_OH_0144,8,안산도시자연공원,서대문구,park,0.7158,0.0,0.15,0.12,0.06,0.05,1.0958
OH_20260525_1530_광진구_어린이대공원_OH_0144,9,여의도근린공원,영등포구,park,0.7046,0.0,0.15,0.12,0.06,0.05,1.0846
OH_20260525_1530_광진구_어린이대공원_OH_0144,10,초안산근린공원,도봉구,park,0.7043,0.0,0.15,0.12,0.06,0.05,1.0843
OH_20260525_1700_강남구_수서역만남의광장_OH_0145,1,강남,강남구,subway,0.9318,0.18,0.15,0.12,0.06,0.05,1.4918
OH_20260525_1700_강남구_수서역만남의광장_OH_0145,2,서울역,중구,subway,0.9642,0.0,0.15,0.12,0.06,0.05,1.3442
OH_20260525_1700_강남구_수서역만남의광장_OH_0145,3,잠실(송파구청),송파구,subway,0.9611,0.0,0.15,0.12,0.06,0.05,1.3411
OH_20260525_1700_강남구_수서역만남의광장_OH_0145,4,삼성(무역센터),강남구,subway,0.7312,0.18,0.15,0.12,0.06,0.05,1.2912
OH_20260525_1700_강남구_수서역만남의광장_OH_0145,5,선릉,강남구,subway,0.7238,0.18,0.15,0.12,0.06,0.05,1.2838
OH_20260525_1700_강남구_수서역만남의광장_OH_0145,6,홍대입구,마포구,subway,0.8656,0.0,0.15,0.12,0.06,0.05,1.2456
