query_id,rank,recommended_place_name,recommended_district,recommended_place_type,baseline_score,district_bonus,place_type_bonus,time_bonus,context_bonus,target_bonus,score
OH_20260521_1730_동대문구_경동시장_OH_0116,7,경희담길 골목형상점가,동대문구,market,0.4732,0.18,0.0,0.0,0.0,0.0,0.6532
OH_20260521_1730_동대문구_경동시장_OH_0116,8,청량리종합시장,동대문구,market,0.472,0.18,0.0,0.0,0.0,0.0,0.652
OH_20260521_1730_동대문구_경동시장_OH_0116,9,회기역골목형상점가,동대문구,market,0.4716,0.18,0.0,0.0,0.0,0.0,0.6516
OH_20260521_1730_동대문구_경동시장_OH_0116,10,청량리농수산물시장,동대문구,market,0.4713,0.18,0.0,0.0,0.0,0.0,0.6513
OH_20260521_1800_동대문구_청량리역사거리_OH_0117,1,서울역,중구,subway,0.9642,0.0,0.0,0.0,0.0,0.0,0.9642
OH_20260521_1800_동대문구_청량리역사거리_OH_0117,2,잠실(송파구청),송파구,subway,0.9611,0.0,0.0,0.0,0.0,0.0,0.9611
OH_20260521_1800_동대문구_청량리역사거리_OH_0117,3,강남,강남구,subway,0.9318,0.0,0.0,0.0,0.0,0.0,0.9318
OH_20260521_1800_동대문구_청량리역사거리_OH_0117,4,청량리역사거리,동대문구,subway,0.696,0.18,0.0,0.0,0.0,0.0,0.876
OH_20260521_1800_동대문구_청량리역사거리_OH_0117,5,홍대입구,마포구,subway,0.8656,0.0,0.0,0.0,0.0,0.0,0.8656
OH_20260521_1800_동대문구_청량리역사거리_OH_0117,6,고속터미널,서초구,subway,0.8161,0.0,0.0,0.0,0.0,0.0,0.8161
OH_20260521_1800_동대문구_청량리역사거리_OH_0117,7,삼성(무역센터),강남구,subway,0.7312,0.0,0.0,0.0,0.0,0.0,0.7312
OH_20260521_1800_동대문구_청량리역사거리_OH_0117,8,성수,성동구,subway,0.7287,0.0,0.0,0.0,0.0,0.0,0.7287
OH_20260521_1800_동대문구_청량리역사거리_OH_0117,9,선릉,강남구,subway,0.7238,0.0,0.0,0.0,0.0,0.0,0.7238
OH_20260521_1800_동대문구_청량리역사거리_OH_0117,10,용산,용산구,subway,0.7194,0.0,0.0,0.0,0.0,0.0,0.7194
OH_20260521_2000_강남구_강남역_OH_0118,1,강남,강남구,subway,0.9318,0.18,0.0,0.0,0.0,0.0,1.1118
OH_20260521_2000_강남구_강남역_OH_0118,2,서울역,중구,subway,0.9642,0.0,0.0,0.0,0.0,0.0,0.9642
OH_20260521_2000_강남구_강남역_OH_0118,3,잠실(송파구청),송파구,subway,0.9611,0.0,0.0,0.0,0.0,0.0,0.9611
OH_20260521_2000_강남구_강남역_OH_0118,4,삼성(무역센터),강남구,subway,0.7312,0.18,0.0,0.0,0.0,0.0,0.9112
OH_20260521_2000_강남구_강남역_OH_0118,5,선릉,강남구,subway,0.7238,0.18,0.0,0.0,0.0,0.0,0.9038
OH_20260521_2000_강남구_강남역_OH_0118,6,홍대입구,마포구,subway,0.8656,0.0,0.0,0.0,0.0,0.0,0.8656
OH_20260521_2000_강남구_강남역_OH_0118,7,역삼,강남구,subway,0.6459,0.18,0.0,0.0,0.0,0.0,0.8259
OH_20260521_2000_강남구_강남역_OH_0118,8,고속터미널,서초구,subway,0.8161,0.0,0.0,0.0,0.0,0.0,0.8161
OH_20260521_2000_강남구_강남역_OH_0118,9,성수,성동구,subway,0.7287,0.0,0.0,0.0,0.0,0.0,0.7287
OH_20260521_2000_강남구_강남역_OH_0118,10,강남구청,강남구,subway,0.364,0.18,0.0,0.0,0.0,0.0,0.544
OH_20260522_0730_동작구_보라매공원_OH_0119,1,신림,관악구,subway,0.9468,0.0,0.0,0.0,0.0,0.0,0.9468
OH_20260522_0730_동작구_보라매공원_OH_0119,2,잠실(송파구청),송파구,subway,0.8013,0.0,0.0,0.0,0.0,0.0,0.8013
OH_20260522_0730_동작구_보라매공원_OH_0119,3,서울역,중구,subway,0.7902,0.0,0.0,0.0,0.0,0.0,0.7902
OH_20260522_0730_동작구_보라매공원_OH_0119,4,구로디지털단지,구로구,subway,0.776,0.0,0.0,0.0,0.0,0.0,0.776
OH_20260522_0730_동작구_보라매공원_OH_0119,5,신대방,동작구,subway,0.5796,0.18,0.0,0.0,0.0,0.0,0.7596
OH_20260522_0730_동작구_보라매공원_OH_0119,6,사당,동작구,subway,0.5744,0.18,0.0,0.0,0.0,0.0,0.7544
OH_20260522_0730_동작구_보라매공원_OH_0119,7,보라매공원,동작구,park,0.5743,0.18,0.0,0.0,0.0,0.0,0.7543
OH_20260522_0730_동작구_보라매공원_OH_0119,8,서울대입구(관악구청),관악구,subway,0.7382,0.0,0.0,0.0,0.0,0.0,0.7382
OH_20260522_0730_동작구_보라매공원_OH_0119,9,신도림,구로구,subway,0.7139,0.0,0.0,0.0,0.0,0.0,0.7139
OH_20260522_0730_동작구_보라매공원_OH_0119,10,연신내,은평구,subway,0.667,0.0,0.0,0.0,0.0,0.0,0.667
OH_20260522_1000_광진구_능동어린이대공원_OH_0120,1,어린이대공원,광진구,park,0.6201,0.18,0.0,0.0,0.0,0.0,0.8001
OH_20260522_1000_광진구_능동어린이대공원_OH_0120,2,아차산공원,광진구,park,0.5971,0.18,0.0,0.0,0.0,0.0,0.7771
OH_20260522_1000_광진구_능동어린이대공원_OH_0120,3,능동어린이대공원,광진구,park,0.597,0.18,0.0,0.0,0.0,0.0,0.777
OH_20260522_1000_광진구_능동어린이대공원_OH_0120,4,서울어린이대공원,광진구,park,0.597,0.18,0.0,0.0,0.0,0.0,0.777
OH_20260522_1000_광진구_능동어린이대공원_OH_0120,5,봉은공원,강남구,park,0.7275,0.0,0.0,0.0,0.0,0.0,0.7275
OH_20260522_1000_광진구_능동어린이대공원_OH_0120,6,월드컵공원,마포구,park,0.7248,0.0,0.0,0.0,0.0,0.0,0.7248
OH_20260522_1000_광진구_능동어린이대공원_OH_0120,7,중랑캠핑숲,중랑구,park,0.7213,0.0,0.0,0.0,0.0,0.0,0.7213
OH_20260522_1000_광진구_능동어린이대공원_OH_0120,8,백련근린공원,서대문구,park,0.7077,0.0,0.0,0.0,0.0,0.0,0.7077
OH_20260522_1000_광진구_능동어린이대공원_OH_0120,9,남산공원,중구,park,0.6998,0.0,0.0,0.0,0.0,0.0,0.6998
OH_20260522_1000_광진구_능동어린이대공원_OH_0120,10,안산도시자연공원,서대문구,park,0.6971,0.0,0.0,0.0,0.0,0.0,0.6971
OH_20260522_1030_광진구_건대입구롯데백화점앞_OH_0121,1,신림,관악구,subway,0.9468,0.0,0.0,0.0,0.0,0.0,0.9468
OH_20260522_1030_광진구_건대입구롯데백화점앞_OH_0121,2,잠실(송파구청),송파구,subway,0.8013,0.0,0.0,0.0,0.0,0.0,0.8013
OH_20260522_1030_광진구_건대입구롯데백화점앞_OH_0121,3,서울역,중구,subway,0.7902,0.0,0.0,0.0,0.0,0.0,0.7902
OH_20260522_1030_광진구_건대입구롯데백화점앞_OH_0121,4,구로디지털단지,구로구,subway,0.776,0.0,0.0,0.0,0.0,0.0,0.776
OH_20260522_1030_광진구_건대입구롯데백화점앞_OH_0121,5,구의(광진구청),광진구,subway,0.5673,0.18,0.0,0.0,0.0,0.0,0.7473
OH_20260522_1030_광진구_건대입구롯데백화점앞_OH_0121,6,서울대입구(관악구청),관악구,subway,0.7382,0.0,0.0,0.0,0.0,0.0,0.7382
OH_20260522_1030_광진구_건대입구롯데백화점앞_OH_0121,7,신도림,구로구,subway,0.7139,0.0,0.0,0.0,0.0,0.0,0.7139
OH_20260522_1030_광진구_건대입구롯데백화점앞_OH_0121,8,건대입구,광진구,subway,0.5155,0.18,0.0,0.0,0.0,0.0,0.6955
OH_20260522_1030_광진구_건대입구롯데백화점앞_OH_0121,9,건대입구 롯데백화점 앞,광진구,subway,0.5154,0.18,0.0,0.0,0.0,0.0,0.6954
OH_20260522_1030_광진구_건대입구롯데백화점앞_OH_0121,10,동서울우편집중국,광진구,subway,0.5154,0.18,0.0,0.0,0.0,0.0,0.6954
OH_20260522_1130_성동구_뚝도시장_OH_0122,1,남대문시장,중구,market,0.6592,0.0,0.0,0.0,0.0,0.0,0.6592
OH_20260522_1130_성동구_뚝도시장_OH_0122,2,마장축산물시장,성동구,market,0.4644,0.18,0.0,0.0,0.0,0.0,0.6444
OH_20260522_1130_성동구_뚝도시장_OH_0122,3,성동용답상가시장,성동구,market,0.4344,0.18,0.0,0.0,0.0,0.0,0.6144
OH_20260522_1130_성동구_뚝도시장_OH_0122,4,송정벚꽃골목형상점가,성동구,market,0.4303,0.18,0.0,0.0,0.0,0.0,0.6103
OH_20260522_1130_성동구_뚝도시장_OH_0122,5,사근살곶이골목형상점가시장,성동구,market,0.4268,0.18,0.0,0.0,0.0,0.0,0.6068
OH_20260522_1130_성동구_뚝도시장_OH_0122,6,금남시장,성동구,market,0.4235,0.18,0.0,0.0,0.0,0.0,0.6035
OH_20260522_1130_성동구_뚝도시장_OH_0122,7,뚝도시장,성동구,market,0.4212,0.18,0.0,0.0,0.0,0.0,0.6012
OH_20260522_1130_성동구_뚝도시장_OH_0122,8,마장동축산물시장,성동구,market,0.4211,0.18,0.0,0.0,0.0,0.0,0.6011
OH_20260522_1130_성동구_뚝도시장_OH_0122,9,성수동 골목상권,성동구,market,0.4211,0.18,0.0,0.0,0.0,0.0,0.6011
OH_20260522_1130_성동구_뚝도시장_OH_0122,10,성수동 카페거리,성동구,market,0.4211,0.18,0.0,0.0,0.0,0.0,0.6011
OH_20260522_1150_성동구_성수역사거리_OH_0123,1,신림,관악구,subway,0.9468,0.0,0.0,0.0,0.0,0.0,0.9468
OH_20260522_1150_성동구_성수역사거리_OH_0123,2,잠실(송파구청),송파구,subway,0.8013,0.0,0.0,0.0,0.0,0.0,0.8013
OH_20260522_1150_성동구_성수역사거리_OH_0123,3,서울역,중구,subway,0.7902,0.0,0.0,0.0,0.0,0.0,0.7902
OH_20260522_1150_성동구_성수역사거리_OH_0123,4,구로디지털단지,구로구,subway,0.776,0.0,0.0,0.0,0.0,0.0,0.776
OH_20260522_1150_성동구_성수역사거리_OH_0123,5,서울대입구(관악구청),관악구,subway,0.7382,0.0,0.0,0.0,0.0,0.0,0.7382
OH_20260522_1150_성동구_성수역사거리_OH_0123,6,신도림,구로구,subway,0.7139,0.0,0.0,0.0,0.0,0.0,0.7139
OH_20260522_1150_성동구_성수역사거리_OH_0123,7,연신내,은평구,subway,0.667,0.0,0.0,0.0,0.0,0.0,0.667
OH_20260522_1150_성동구_성수역사거리_OH_0123,8,까치산,강서구,subway,0.6301,0.0,0.0,0.0,0.0,0.0,0.6301
OH_20260522_1150_성동구_성수역사거리_OH_0123,9,성수,성동구,subway,0.4239,0.18,0.0,0.0,0.0,0.0,0.6039
OH_20260522_1150_성동구_성수역사거리_OH_0123,10,왕십리(성동구청),성동구,subway,0.3758,0.18,0.0,0.0,0.0,0.0,0.5558
OH_20260522_1220_성동구_성수역일대_OH_0124,1,서울역,중구,subway,0.9642,0.0,0.0,0.0,0.0,0.0,0.9642
OH_20260522_1220_성동구_성수역일대_OH_0124,2,잠실(송파구청),송파구,subway,0.9611,0.0,0.0,0.0,0.0,0.0,0.9611
OH_20260522_1220_성동구_성수역일대_OH_0124,3,강남,강남구,subway,0.9318,0.0,0.0,0.0,0.0,0.0,0.9318
OH_20260522_1220_성동구_성수역일대_OH_0124,4,성수,성동구,subway,0.7287,0.18,0.0,0.0,0.0,0.0,0.9087
OH_20260522_1220_성동구_성수역일대_OH_0124,5,홍대입구,마포구,subway,0.8656,0.0,0.0,0.0,0.0,0.0,0.8656
OH_20260522_1220_성동구_성수역일대_OH_0124,6,고속터미널,서초구,subway,0.8161,0.0,0.0,0.0,0.0,0.0,0.8161
OH_20260522_1220_성동구_성수역일대_OH_0124,7,삼성(무역센터),강남구,subway,0.7312,0.0,0.0,0.0,0.0,0.0,0.7312
OH_20260522_1220_성동구_성수역일대_OH_0124,8,선릉,강남구,subway,0.7238,0.0,0.0,0.0,0.0,0.0,0.7238
OH_20260522_1220_성동구_성수역일대_OH_0124,9,용산,용산구,subway,0.7194,0.0,0.0,0.0,0.0,0.0,0.7194
OH_20260522_1220_성동구_성수역일대_OH_0124,10,왕십리(성동구청),성동구,subway,0.3918,0.18,0.0,0.0,0.0,0.0,0.5718
OH_20260522_1400_용산구_용문전통시장_OH_0125,1,남대문시장,중구,market,0.7056,0.0,0.0,0.0,0.0,0.0,0.7056
OH_20260522_1400_용산구_용문전통시장_OH_0125,2,용산용문시장,용산구,market,0.4751,0.18,0.0,0.0,0.0,0.0,0.6551
OH_20260522_1400_용산구_용문전통시장_OH_0125,3,이촌종합시장,용산구,market,0.4695,0.18,0.0,0.0,0.0,0.0,0.6495
OH_20260522_1400_용산구_용문전통시장_OH_0125,4,용문전통시장,용산구,market,0.4694,0.18,0.0,0.0,0.0,0.0,0.6494
OH_20260522_1400_용산구_용문전통시장_OH_0125,5,동대문종합시장,종로구,market,0.6301,0.0,0.0,0.0,0.0,0.0,0.6301
OH_20260522_1400_용산구_용문전통시장_OH_0125,6,장안 마실 골목형상점가,동대문구,market,0.6299,0.0,0.0,0.0,0.0,0.0,0.6299
OH_20260522_1400_용산구_용문전통시장_OH_0125,7,천호로데오거리상점가,강동구,market,0.5914,0.0,0.0,0.0,0.0,0.0,0.5914
OH_20260522_1400_용산구_용문전통시장_OH_0125,8,광장전통시장,종로구,market,0.5714,0.0,0.0,0.0,0.0,0.0,0.5714
OH_20260522_1400_용산구_용문전통시장_OH_0125,9,가락몰 골목형상점가,송파구,market,0.5612,0.0,0.0,0.0,0.0,0.0,0.5612
OH_20260522_1400_용산구_용문전통시장_OH_0125,10,평화시장,중구,market,0.5528,0.0,0.0,0.0,0.0,0.0,0.5528
OH_20260522_1500_동작구_남성시장_OH_0126,1,노량진수산시장골목형상점가,동작구,market,0.5136,0.18,0.0,0.0,0.0,0.0,0.6936
OH_20260522_1500_동작구_남성시장_OH_0126,2,이수미로 골목형상점가,동작구,market,0.4843,0.18,0.0,0.0,0.0,0.0,0.6643
OH_20260522_1500_동작구_남성시장_OH_0126,3,숭실마루길 골목형상점가,동작구,market,0.4765,0.18,0.0,0.0,0.0,0.0,0.6565
OH_20260522_1500_동작구_남성시장_OH_0126,4,성대전통시장,동작구,market,0.4756,0.18,0.0,0.0,0.0,0.0,0.6556
OH_20260522_1500_동작구_남성시장_OH_0126,5,남성사계시장(남성시장),동작구,market,0.4745,0.18,0.0,0.0,0.0,0.0,0.6545
OH_20260522_1500_동작구_남성시장_OH_0126,6,흑석시장 골목형상점가,동작구,market,0.4738,0.18,0.0,0.0,0.0,0.0,0.6538
OH_20260522_1500_동작구_남성시장_OH_0126,7,상도전통시장,동작구,market,0.4731,0.18,0.0,0.0,0.0,0.0,0.6531
OH_20260522_1500_동작구_남성시장_OH_0126,8,본동인정시장,동작구,market,0.4726,0.18,0.0,0.0,0.0,0.0,0.6526
OH_20260522_1500_동작구_남성시장_OH_0126,9,보라매다올길골목형상점가,동작구,market,0.4724,0.18,0.0,0.0,0.0,0.0,0.6524
OH_20260522_1500_동작구_남성시장_OH_0126,10,신대방1동 온누리길 골목형상점가,동작구,market,0.4707,0.18,0.0,0.0,0.0,0.0,0.6507
OH_20260522_1530_동작구_이수역14번출구_OH_0127,1,서울역,중구,subway,0.9642,0.0,0.0,0.0,0.0,0.0,0.9642
OH_20260522_1530_동작구_이수역14번출구_OH_0127,2,잠실(송파구청),송파구,subway,0.9611,0.0,0.0,0.0,0.0,0.0,0.9611
OH_20260522_1530_동작구_이수역14번출구_OH_0127,3,강남,강남구,subway,0.9318,0.0,0.0,0.0,0.0,0.0,0.9318
OH_20260522_1530_동작구_이수역14번출구_OH_0127,4,홍대입구,마포구,subway,0.8656,0.0,0.0,0.0,0.0,0.0,0.8656
OH_20260522_1530_동작구_이수역14번출구_OH_0127,5,고속터미널,서초구,subway,0.8161,0.0,0.0,0.0,0.0,0.0,0.8161
OH_20260522_1530_동작구_이수역14번출구_OH_0127,6,사당,동작구,subway,0.5846,0.18,0.0,0.0,0.0,0.0,0.7646
OH_20260522_1530_동작구_이수역14번출구_OH_0127,7,삼성(무역센터),강남구,subway,0.7312,0.0,0.0,0.0,0.0,0.0,0.7312
OH_20260522_1530_동작구_이수역14번출구_OH_0127,8,성수,성동구,subway,0.7287,0.0,0.0,0.0,0.0,0.0,0.7287
OH_20260522_1530_동작구_이수역14번출구_OH_0127,9,선릉,강남구,subway,0.7238,0.0,0.0,0.0,0.0,0.0,0.7238
OH_20260522_1530_동작구_이수역14번출구_OH_0127,10,신대방,동작구,subway,0.4423,0.18,0.0,0.0,0.0,0.0,0.6223
OH_20260522_1730_영등포구_영등포지하상가_OH_0128,1,영등포유통상가,영등포구,market,0.5381,0.18,0.0,0.0,0.0,0.0,0.7181
OH_20260522_1730_영등포구_영등포지하상가_OH_0128,2,남대문시장,중구,market,0.7056,0.0,0.0,0.0,0.0,0.0,0.7056
OH_20260522_1730_영등포구_영등포지하상가_OH_0128,3,영등포시장기계공구상가,영등포구,market,0.4939,0.18,0.0,0.0,0.0,0.0,0.6739
OH_20260522_1730_영등포구_영등포지하상가_OH_0128,4,영등포청과시장,영등포구,market,0.478,0.18,0.0,0.0,0.0,0.0,0.658
OH_20260522_1730_영등포구_영등포지하상가_OH_0128,5,영등포전통시장,영등포구,market,0.4708,0.18,0.0,0.0,0.0,0.0,0.6508
OH_20260522_1730_영등포구_영등포지하상가_OH_0128,6,대림중앙시장,영등포구,market,0.4696,0.18,0.0,0.0,0.0,0.0,0.6496
OH_20260522_1730_영등포구_영등포지하상가_OH_0128,7,우리시장,영등포구,market,0.4695,0.18,0.0,0.0,0.0,0.0,0.6495
OH_20260522_1730_영등포구_영등포지하상가_OH_0128,8,선유로운골목형상점가,영등포구,market,0.4686,0.18,0.0,0.0,0.0,0.0,0.6486
OH_20260522_1730_영등포구_영등포지하상가_OH_0128,9,영등포 지하상가,영등포구,market,0.4685,0.18,0.0,0.0,0.0,0.0,0.6485
OH_20260522_1730_영등포구_영등포지하상가_OH_0128,10,영등포전통시장 남문,영등포구,market,0.4685,0.18,0.0,0.0,0.0,0.0,0.6485
OH_20260522_1900_마포구_홍대상상마당_OH_0129,1,홍대입구,마포구,subway,0.8656,0.18,0.0,0.0,0.0,0.0,1.0456
OH_20260522_1900_마포구_홍대상상마당_OH_0129,2,서울역,중구,subway,0.9642,0.0,0.0,0.0,0.0,0.0,0.9642
OH_20260522_1900_마포구_홍대상상마당_OH_0129,3,잠실(송파구청),송파구,subway,0.9611,0.0,0.0,0.0,0.0,0.0,0.9611
OH_20260522_1900_마포구_홍대상상마당_OH_0129,4,강남,강남구,subway,0.9318,0.0,0.0,0.0,0.0,0.0,0.9318
OH_20260522_1900_마포구_홍대상상마당_OH_0129,5,고속터미널,서초구,subway,0.8161,0.0,0.0,0.0,0.0,0.0,0.8161
OH_20260522_1900_마포구_홍대상상마당_OH_0129,6,삼성(무역센터),강남구,subway,0.7312,0.0,0.0,0.0,0.0,0.0,0.7312
OH_20260522_1900_마포구_홍대상상마당_OH_0129,7,성수,성동구,subway,0.7287,0.0,0.0,0.0,0.0,0.0,0.7287
OH_20260522_1900_마포구_홍대상상마당_OH_0129,8,선릉,강남구,subway,0.7238,0.0,0.0,0.0,0.0,0.0,0.7238
OH_20260522_1900_마포구_홍대상상마당_OH_0129,9,합정,마포구,subway,0.4906,0.18,0.0,0.0,0.0,0.0,0.6706
OH_20260522_1900_마포구_홍대상상마당_OH_0129,10,마포구청,마포구,subway,0.3615,0.18,0.0,0.0,0.0,0.0,0.5415
OH_20260524_1500_중구_돈화문사거리_OH_0134,1,서울역,중구,subway,0.9642,0.18,0.0,0.0,0.0,0.0,1.1442
OH_20260524_1500_중구_돈화문사거리_OH_0134,2,잠실(송파구청),송파구,subway,0.9611,0.0,0.0,0.0,0.0,0.0,0.9611
OH_20260524_1500_중구_돈화문사거리_OH_0134,3,강남,강남구,subway,0.9318,0.0,0.0,0.0,0.0,0.0,0.9318
OH_20260524_1500_중구_돈화문사거리_OH_0134,4,홍대입구,마포구,subway,0.8656,0.0,0.0,0.0,0.0,0.0,0.8656
OH_20260524_1500_중구_돈화문사거리_OH_0134,5,을지로입구,중구,subway,0.6806,0.18,0.0,0.0,0.0,0.0,0.8606
OH_20260524_1500_중구_돈화문사거리_OH_0134,6,고속터미널,서초구,subway,0.8161,0.0,0.0,0.0,0.0,0.0,0.8161
OH_20260524_1500_중구_돈화문사거리_OH_0134,7,명동,중구,subway,0.5738,0.18,0.0,0.0,0.0,0.0,0.7538
OH_20260524_1500_중구_돈화문사거리_OH_0134,8,돈화문 사거리,중구,subway,0.5737,0.18,0.0,0.0,0.0,0.0,0.7537
OH_20260524_1500_중구_돈화문사거리_OH_0134,9,신당역,중구,subway,0.5737,0.18,0.0,0.0,0.0,0.0,0.7537
OH_20260524_1500_중구_돈화문사거리_OH_0134,10,삼성(무역센터),강남구,subway,0.7312,0.0,0.0,0.0,0.0,0.0,0.7312
OH_20260524_1630_중랑구_동원시장_OH_0135,1,우림골목시장,중랑구,market,0.4775,0.18,0.0,0.0,0.0,0.0,0.6575
OH_20260524_1630_중랑구_동원시장_OH_0135,2,동원전통종합시장,중랑구,market,0.4761,0.18,0.0,0.0,0.0,0.0,0.6561
OH_20260524_1630_중랑구_동원시장_OH_0135,3,상봉먹자 골목형상점가,중랑구,market,0.4738,0.18,0.0,0.0,0.0,0.0,0.6538
OH_20260524_1630_중랑구_동원시장_OH_0135,4,사가정시장,중랑구,market,0.4731,0.18,0.0,0.0,0.0,0.0,0.6531
OH_20260524_1630_중랑구_동원시장_OH_0135,5,면목시장(골목형),중랑구,market,0.4729,0.18,0.0,0.0,0.0,0.0,0.6529
OH_20260524_1630_중랑구_동원시장_OH_0135,6,신내구길 골목형상점가,중랑구,market,0.4722,0.18,0.0,0.0,0.0,0.0,0.6522
OH_20260524_1630_중랑구_동원시장_OH_0135,7,사가정51길 골목형상점가,중랑구,market,0.4706,0.18,0.0,0.0,0.0,0.0,0.6506
OH_20260524_1630_중랑구_동원시장_OH_0135,8,중랑동부시장,중랑구,market,0.4702,0.18,0.0,0.0,0.0,0.0,0.6502
OH_20260524_1630_중랑구_동원시장_OH_0135,9,묵동도깨비시장 골목형상점가,중랑구,market,0.4701,0.18,0.0,0.0,0.0,0.0,0.6501
OH_20260524_1630_중랑구_동원시장_OH_0135,10,태능 골목형상점가,중랑구,market,0.4699,0.18,0.0,0.0,0.0,0.0,0.6499
OH_20260524_2000_서초구_잠수교_OH_0137,1,매헌시민의숲,서초구,park,0.6618,0.18,0.0,0.0,0.0,0.0,0.8418
OH_20260524_2000_서초구_잠수교_OH_0137,2,문화예술공원,서초구,park,0.6545,0.18,0.0,0.0,0.0,0.0,0.8345
OH_20260524_2000_서초구_잠수교_OH_0137,3,청계산도시자연공원,서초구,park,0.65,0.18,0.0,0.0,0.0,0.0,0.83
OH_20260524_2000_서초구_잠수교_OH_0137,4,우면산도시자연공원,서초구,park,0.6495,0.18,0.0,0.0,0.0,0.0,0.8295
OH_20260524_2000_서초구_잠수교_OH_0137,5,인능산도시자연공원,서초구,park,0.6437,0.18,0.0,0.0,0.0,0.0,0.8237
OH_20260524_2000_서초구_잠수교_OH_0137,6,구룡산도시자연공원,서초구,park,0.6435,0.18,0.0,0.0,0.0,0.0,0.8235
OH_20260524_2000_서초구_잠수교_OH_0137,7,예술의전당,서초구,park,0.6434,0.18,0.0,0.0,0.0,0.0,0.8234
OH_20260524_2000_서초구_잠수교_OH_0137,8,잠수교,서초구,park,0.6434,0.18,0.0,0.0,0.0,0.0,0.8234
OH_20260524_2000_서초구_잠수교_OH_0137,9,잠수대교 남단,서초구,park,0.6434,0.18,0.0,0.0,0.0,0.0,0.8234
OH_20260524_2000_서초구_잠수교_OH_0137,10,봉은공원,강남구,park,0.7451,0.0,0.0,0.0,0.0,0.0,0.7451
OH_20260525_0820_관악구_서울농산관_OH_0138,1,신림,관악구,subway,0.9468,0.18,0.0,0.0,0.0,0.0,1.1268
OH_20260525_0820_관악구_서울농산관_OH_0138,2,서울대입구(관악구청),관악구,subway,0.7382,0.18,0.0,0.0,0.0,0.0,0.9182
OH_20260525_0820_관악구_서울농산관_OH_0138,3,잠실(송파구청),송파구,subway,0.8013,0.0,0.0,0.0,0.0,0.0,0.8013
OH_20260525_0820_관악구_서울농산관_OH_0138,4,서울역,중구,subway,0.7902,0.0,0.0,0.0,0.0,0.0,0.7902
OH_20260525_0820_관악구_서울농산관_OH_0138,5,구로디지털단지,구로구,subway,0.776,0.0,0.0,0.0,0.0,0.0,0.776
OH_20260525_0820_관악구_서울농산관_OH_0138,6,낙성대(강감찬),관악구,subway,0.5749,0.18,0.0,0.0,0.0,0.0,0.7549
OH_20260525_0820_관악구_서울농산관_OH_0138,7,봉천,관악구,subway,0.561,0.18,0.0,0.0,0.0,0.0,0.741
OH_20260525_0820_관악구_서울농산관_OH_0138,8,서울농산관,관악구,subway,0.5609,0.18,0.0,0.0,0.0,0.0,0.7409
OH_20260525_0820_관악구_서울농산관_OH_0138,9,신도림,구로구,subway,0.7139,0.0,0.0,0.0,0.0,0.0,0.7139
OH_20260525_0820_관악구_서울농산관_OH_0138,10,연신내,은평구,subway,0.667,0.0,0.0,0.0,0.0,0.0,0.667
OH_20260525_1000_도봉구_도봉산입구_OH_0139,1,초안산근린공원,도봉구,park,0.6845,0.18,0.0,0.0,0.0,0.0,0.8645
OH_20260525_1000_도봉구_도봉산입구_OH_0139,2,초안산생태공원,도봉구,park,0.652,0.18,0.0,0.0,0.0,0.0,0.832
OH_20260525_1000_도봉구_도봉산입구_OH_0139,3,쌍문근린공원,도봉구,park,0.6298,0.18,0.0,0.0,0.0,0.0,0.8098
OH_20260525_1000_도봉구_도봉산입구_OH_0139,4,월천근린공원,도봉구,park,0.5986,0.18,0.0,0.0,0.0,0.0,0.7786
OH_20260525_1000_도봉구_도봉산입구_OH_0139,5,발바닥공원,도봉구,park,0.5888,0.18,0.0,0.0,0.0,0.0,0.7688
OH_20260525_1000_도봉구_도봉산입구_OH_0139,6,서울창포원,도봉구,park,0.5824,0.18,0.0,0.0,0.0,0.0,0.7624
OH_20260525_1000_도봉구_도봉산입구_OH_0139,7,도봉산 입구,도봉구,park,0.5823,0.18,0.0,0.0,0.0,0.0,0.7623
OH_20260525_1000_도봉구_도봉산입구_OH_0139,8,도봉산길,도봉구,park,0.5823,0.18,0.0,0.0,0.0,0.0,0.7623
OH_20260525_1000_도봉구_도봉산입구_OH_0139,9,봉은공원,강남구,park,0.7275,0.0,0.0,0.0,0.0,0.0,0.7275
OH_20260525_1000_도봉구_도봉산입구_OH_0139,10,월드컵공원,마포구,park,0.7248,0.0,0.0,0.0,0.0,0.0,0.7248
OH_20260525_1030_도봉구_방학역_OH_0140,1,신림,관악구,subway,0.9468,0.0,0.0,0.0,0.0,0.0,0.9468
OH_20260525_1030_도봉구_방학역_OH_0140,2,쌍문,도봉구,subway,0.623,0.18,0.0,0.0,0.0,0.0,0.803
OH_20260525_1030_도봉구_방학역_OH_0140,3,도봉산 입구,도봉구,subway,0.6229,0.18,0.0,0.0,0.0,0.0,0.8029
OH_20260525_1030_도봉구_방학역_OH_0140,4,박영선 지역유세장,도봉구,subway,0.6229,0.18,0.0,0.0,0.0,0.0,0.8029
OH_20260525_1030_도봉구_방학역_OH_0140,5,방학역,도봉구,subway,0.6229,0.18,0.0,0.0,0.0,0.0,0.8029
OH_20260525_1030_도봉구_방학역_OH_0140,6,잠실(송파구청),송파구,subway,0.8013,0.0,0.0,0.0,0.0,0.0,0.8013
OH_20260525_1030_도봉구_방학역_OH_0140,7,서울역,중구,subway,0.7902,0.0,0.0,0.0,0.0,0.0,0.7902
